scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
many_moving,0.5,369,9355,152.11382113821136,17.899973879792565,5.855704099617073,3746,60.91056910569106,17.742464891997145,6.041514653112143
many_moving,0.5,370,9392,152.3027027027027,17.90020458178472,5.86854417307114,3751,60.82702702702703,17.743123305992246,6.061999065918721
many_moving,0.5,371,9401,152.0377358490566,17.900406799599484,5.877932583912802,3753,60.695417789757414,17.74382736767085,6.08588188529293
many_moving,0.5,372,9438,152.2258064516129,17.900035352350535,5.852466147559321,3754,60.548387096774185,17.744540588292946,6.114915972319423
many_moving,0.5,373,9446,151.94638069705093,17.89982924553376,5.838181939832227,3762,60.51474530831099,17.744869636917752,6.13027438338049
many_moving,0.5,374,9485,152.1657754010695,17.89987545850245,5.842587480532155,3764,60.38502673796791,17.744325551495795,6.123048786554763
many_moving,0.5,375,9494,151.904,17.900602081027,5.893473207233191,3766,60.256,17.7440308549544,6.117745955882951
many_moving,0.5,376,9533,152.12234042553192,17.90045729544767,5.886110157669862,3768,60.12765957446809,17.743261139923753,6.094596265911933
many_moving,0.5,377,9544,151.89389920424404,17.900760059512624,5.910046955130688,3771,60.0159151193634,17.741936742025548,6.0528240930239665
many_moving,0.5,378,9583,152.11111111111111,17.900932713688505,5.9184120216122995,3771,59.85714285714286,17.741065927777615,6.0203027523136665
many_moving,0.5,379,9593,151.86807387862797,17.90112334615622,5.92136205608284,3777,59.794195250659634,17.740357947135163,5.9914925107104136
many_moving,0.5,380,9630,152.05263157894737,17.901225752696913,5.932097953835924,3785,59.76315789473684,17.739327878736063,5.931346122751111
many_moving,0.5,381,9639,151.7952755905512,17.900967167524527,5.919464946388482,3795,59.76377952755906,17.738395388141342,5.8772770557159895
many_moving,0.5,382,9679,152.0261780104712,17.90064378014622,5.896529169032641,3805,59.76439790575917,17.737901762769326,5.843326703310944
many_moving,0.5,383,9686,151.73890339425586,17.901066953743165,5.9036600782431705,3815,59.765013054830284,17.737794677649724,5.840698479785032
many_moving,0.5,384,9725,151.953125,17.901738842135323,5.934097354817574,3825,59.765625,17.73798902508591,5.866332044613556
many_moving,0.5,385,9735,151.7142857142857,17.901249399078107,5.913963630760129,3836,59.78181818181818,17.737993532005586,5.8716921301653695
many_moving,0.5,386,9774,151.92746113989637,17.90092760621699,5.90106140655333,3846,59.78238341968912,17.73762246252153,5.842849349132119
many_moving,0.5,387,9784,151.68992248062014,17.901107592089097,5.928252492753561,3848,59.65891472868217,17.73724711893156,5.832710428579522
many_moving,0.5,388,9823,151.9020618556701,17.90067526835131,5.913598188541279,3855,59.613402061855666,17.736478774799263,5.784535230211496
many_moving,0.5,389,9831,151.6349614395887,17.90077327797207,5.913120191138581,3855,59.46015424164524,17.736058460802614,5.752022694268647
many_moving,0.5,390,9870,151.84615384615384,17.901333608239057,5.947367335449874,3857,59.33846153846154,17.735946827446334,5.736337289597758
many_moving,0.5,391,9880,151.61125319693096,17.9011052659246,5.9304157528715455,3859,59.21739130434782,17.735997137502203,5.730946444601195
many_moving,0.5,392,9917,151.79081632653063,17.900731466068056,5.911035007181367,3862,59.11224489795918,17.736209449408634,5.755307839097953
many_moving,0.5,393,9926,151.54198473282443,17.900502380477942,5.892912056766109,3862,58.961832061068705,17.736528136302802,5.78657363433079
many_moving,0.5,394,9964,151.73604060913706,17.900941536808396,5.915007666144298,3864,58.84263959390863,17.736878270391486,5.814000913809798
many_moving,0.5,395,9972,151.473417721519,17.90069651187578,5.90453460191011,3864,58.69367088607595,17.737308764355628,5.840346421042723
many_moving,0.5,396,10011,151.6818181818182,17.901171856877905,5.927860445941137,3864,58.54545454545455,17.73771337715249,5.8620397873101275
many_moving,0.5,397,10018,151.40554156171285,17.900317199348706,5.885526887934246,3865,58.413098236775824,17.738075594331146,5.879701264460574
many_moving,0.5,398,10055,151.58291457286433,17.900082262034893,5.87130243822574,3865,58.266331658291456,17.738390018828344,5.8939945976148085
many_moving,0.5,399,10062,151.30827067669173,17.899642523748252,5.840467253432367,3865,58.1203007518797,17.738657331517242,5.905521359499195
many_moving,0.5,400,10100,151.5,17.899203921941094,5.78358074050085,3867,58.004999999999995,17.738881274681674,5.914796141974745
many_moving,0.5,401,10109,151.25685785536157,17.899233352372686,5.793636341842492,3872,57.935162094763086,17.73895998838203,5.9122320595244044
many_moving,0.5,402,10149,151.4776119402985,17.899171446395012,5.787765829557761,3873,57.80597014925373,17.739089660389336,5.9144229504992065
many_moving,0.5,403,10159,151.25062034739454,17.899291485081644,5.806725837250158,3880,57.7667493796526,17.738774413550086,5.899270338071824
many_moving,0.5,404,10196,151.42574257425744,17.899130185822393,5.797171322178537,3880,57.62376237623762,17.738480223609873,5.862198997507916
many_moving,0.5,405,10205,151.1851851851852,17.898897399731514,5.762572362147292,3882,57.51111111111111,17.738679767823847,5.864098195961779
many_moving,0.5,406,10243,151.3743842364532,17.89910031116023,5.782859924524294,3882,57.36945812807882,17.738841516437564,5.886617126258218
many_moving,0.5,407,10254,151.16461916461918,17.89923677870976,5.798012860225377,3885,57.27272727272727,17.738759585385974,5.896943519826413
many_moving,0.5,408,10293,151.36764705882354,17.899613481206543,5.827983497703984,3885,57.13235294117647,17.738903723429612,5.908462475896793
many_moving,0.5,409,10303,151.1442542787286,17.89921725910735,5.797924594360676,3887,57.02200488997555,17.739153083273862,5.9189606720464685
many_moving,0.5,410,10340,151.3170731707317,17.899516493374083,5.8208616360668275,3887,56.88292682926829,17.739289357749467,5.917216403519511
many_moving,0.5,411,10349,151.08029197080293,17.899694290618463,5.833727874335349,3887,56.74452554744526,17.739498138689214,5.916868838590487
many_moving,0.5,412,10388,151.28155339805826,17.899828332778352,5.84273618139486,3888,56.62135922330098,17.73972900707608,5.9178276110052686
many_moving,0.5,413,10396,151.03147699757866,17.8991697176598,5.795466474087296,3888,56.48426150121065,17.73995455938336,5.919959075796788
many_moving,0.5,414,10435,151.231884057971,17.898980003335048,5.773749264970226,3888,56.34782608695652,17.740161148707994,5.92300090624049
many_moving,0.5,415,10444,150.9975903614458,17.898925686708655,5.76438630517732,3890,56.24096385542168,17.740343153767217,5.927051237570305
many_moving,0.5,416,10483,151.1971153846154,17.899435419509448,5.8169211053976335,3900,56.25,17.74075062853708,5.936906771561887
many_moving,0.5,417,10491,150.94964028776977,17.899819690522193,5.845943260921321,3906,56.201438848920866,17.74023127566729,5.93668529146056
many_moving,0.5,418,10529,151.13397129186603,17.900121235158938,5.857506232344162,3919,56.253588516746404,17.739169580851307,5.903989278386087
many_moving,0.5,419,10539,150.9164677804296,17.8996510296735,5.834041631550369,3923,56.17661097852029,17.7375120152477,5.842341437747064
many_moving,0.5,420,10574,151.05714285714288,17.899859349703586,5.833008631892442,3928,56.114285714285714,17.73672190663448,5.798191401641121
many_moving,0.5,421,10582,150.812351543943,17.89964439701098,5.816026904892768,3934,56.06650831353919,17.73657699708306,5.785220234332416
many_moving,0.5,422,10621,151.00947867298578,17.89952296714058,5.81476504521398,3943,56.06161137440758,17.73698011142249,5.814104174884522
many_moving,0.5,423,10628,150.75177304964538,17.899922918297303,5.846818467023897,3948,56,17.73741912246294,5.833677955852026
many_moving,0.5,424,10665,150.91981132075472,17.90042103733164,5.879894445164218,3952,55.924528301886795,17.737873732512757,5.855179689053795
many_moving,0.5,425,10674,150.69176470588238,17.899520614995634,5.829063200124534,3956,55.84941176470589,17.738371823790047,5.886691730248616
many_moving,0.5,426,10710,150.84507042253523,17.899388544605387,5.8106914698614425,3960,55.774647887323944,17.738909922102692,5.905206257649292
many_moving,0.5,427,10721,150.6463700234192,17.89913597912231,5.794324997250838,3965,55.714285714285715,17.73931949918622,5.9221452984869085
many_moving,0.5,428,10757,150.79906542056074,17.899303778456304,5.797514133693449,3969,55.640186915887845,17.73959442847279,5.933685828879669
many_moving,0.5,429,10767,150.5874125874126,17.899838361182674,5.860815665269966,3971,55.53846153846154,17.739851937984792,5.9460085772726545
many_moving,0.5,430,10806,150.78139534883718,17.90101915209517,5.932250118115675,3973,55.43720930232558,17.74008304955766,5.956857927104088
many_moving,0.5,431,10815,150.5568445475638,17.900232299926817,5.876692404373495,3978,55.37819025522042,17.73970948584251,5.939394968697537
many_moving,0.5,432,10854,150.75,17.899994333555128,5.858856524643865,3979,55.263888888888886,17.739590005806765,5.928443039464752
many_moving,0.5,433,10863,150.52655889145495,17.900050013718868,5.868148974763881,3987,55.24711316397229,17.738812445447994,5.902612381271598
many_moving,0.5,434,10899,150.67741935483872,17.89961669573727,5.832213125898014,3987,55.11981566820276,17.737887571407175,5.864791361878474
many_moving,0.5,435,10909,150.4689655172414,17.9000750664835,5.845447155572311,3989,55.02068965517241,17.73743867534932,5.844038719645548
many_moving,0.5,436,10948,150.6605504587156,17.90065849022167,5.866804370946861,3990,54.908256880733944,17.737211997635825,5.8308244900006
many_moving,0.5,437,10959,150.46681922196797,17.899350944403448,5.792034800358079,3993,54.82379862700229,17.737077530063623,5.819632994791123
many_moving,0.5,438,10998,150.65753424657535,17.898960427922336,5.772581709752094,3993,54.6986301369863,17.737120054343446,5.822418939890374
many_moving,0.5,439,11008,150.4510250569476,17.89908417401216,5.783245117771267,3993,54.57403189066059,17.737250088571788,5.829986510397085
many_moving,0.5,440,11045,150.61363636363637,17.899507480873147,5.829659785261762,3993,54.45,17.737415539537146,5.838803231041681
many_moving,0.5,441,11053,150.38095238095238,17.89970145339553,5.843744091227064,3993,54.3265306122449,17.737587197634067,5.847275656750345
many_moving,0.5,442,11092,150.57013574660635,17.89968149181848,5.834144808515015,3994,54.217194570135746,17.737749667140516,5.854800649357266
many_moving,0.5,443,11102,150.36568848758463,17.89939994687606,5.805715642202284,4000,54.17607223476298,17.73766003018457,5.85304938310501
many_moving,0.5,444,11138,150.5135135135135,17.899254573254932,5.791605553925977,4008,54.16216216216216,17.737691865250998,5.850685380100382
many_moving,0.5,445,11147,150.29662921348316,17.899165961691324,5.7868365640489206,4016,54.14831460674157,17.73762275585722,5.848843532946397
many_moving,0.5,446,11183,150.4439461883408,17.899317782307662,5.799879371638715,4025,54.147982062780265,17.73673107623688,5.79355178467952
many_moving,0.5,447,11189,150.18791946308727,17.899485767607665,5.812529872007284,4032,54.12080536912752,17.736389752775704,5.777622067224494
many_moving,0.5,448,11226,150.34821428571428,17.899843015650145,5.842455834780784,4044,54.160714285714285,17.736130195184437,5.747561672737296
many_moving,0.5,449,11234,150.12026726057908,17.89950211762932,5.8262879091874185,4050,54.12026726057906,17.736108787279278,5.750505705883079
many_moving,0.5,450,11273,150.30666666666667,17.899297693417303,5.802752883237561,4054,54.05333333333333,17.73616562982007,5.747667618182286
many_moving,0.5,451,11283,150.10643015521063,17.899392047139134,5.810186146822206,4056,53.96008869179601,17.73649036572014,5.774030835219348
many_moving,0.5,452,11322,150.2920353982301,17.899383846561346,5.81299410114107,4059,53.88053097345133,17.736975741492227,5.811800976129351
many_moving,0.5,453,11330,150.0662251655629,17.899280129040246,5.799314291235789,4059,53.76158940397351,17.73748338259175,5.845424285821978
many_moving,0.5,454,11368,150.23788546255506,17.899146211246602,5.78317151485928,4062,53.68281938325991,17.737929987153223,5.871200251314288
many_moving,0.5,455,11374,149.9868131868132,17.899464548818088,5.80585767869196,4067,53.63076923076923,17.73774814407645,5.862147812149159
many_moving,0.5,456,11413,150.17105263157896,17.899949537283856,5.831424144266194,4071,53.56578947368422,17.738075069088325,5.8810817122174175
many_moving,0.5,457,11423,149.9737417943107,17.899845707151034,5.820795060841966,4077,53.527352297593,17.738580906577116,5.910604037363642
many_moving,0.5,458,11462,150.15720524017468,17.89989275101647,5.826640634744362,4084,53.50218340611353,17.738592942556632,5.907768688851191
many_moving,0.5,459,11472,149.9607843137255,17.900221351013297,5.872728306830748,4089,53.45098039215686,17.738607088479892,5.912923051789819
many_moving,0.5,460,11508,150.10434782608695,17.900893337623614,5.916773023966837,4092,53.373913043478254,17.73871740599834,5.9213086091613745
many_moving,0.5,461,11517,149.89587852494577,17.900583562766915,5.897137382097665,4097,53.3232104121475,17.73870865529241,5.919924770213203
many_moving,0.5,462,11557,150.0909090909091,17.900789286172923,5.920166609259392,4098,53.22077922077922,17.738709540559146,5.919112800159607
many_moving,0.5,463,11564,149.8574514038877,17.900183419192487,5.883293702825456,4105,53.196544276457885,17.738325423090274,5.8944460239859415
many_moving,0.5,464,11602,150.02586206896552,17.89981693881612,5.848242990290476,4107,53.10775862068965,17.737889761958304,5.864885470706145
many_moving,0.5,465,11612,149.83225806451614,17.899380224624,5.804319282546583,4114,53.08387096774193,17.737878265422005,5.860491687341922
many_moving,0.5,466,11650,150,17.899050617704166,5.768931051319003,4121,53.06008583690988,17.737712295429347,5.853459398672129
many_moving,0.5,467,11661,149.82012847965737,17.89897524216164,5.772102613704225,4127,53.023554603854386,17.737690860425506,5.853123692197166
many_moving,0.5,468,11699,149.9871794871795,17.899501453320926,5.8255810408806585,4131,52.96153846153847,17.737726732402344,5.850652945973862
many_moving,0.5,469,11708,149.7825159914712,17.899686324829997,5.840013098982372,4135,52.8997867803838,17.737887266308434,5.862701189431458
many_moving,0.5,470,11746,149.94893617021276,17.89970472799976,5.836053304256563,4143,52.889361702127665,17.738078616871395,5.8783862617189335
many_moving,0.5,471,11752,149.70700636942675,17.899518851463604,5.8173569288786044,4152,52.89171974522293,17.737134812741676,5.818333844485083
many_moving,0.5,472,11792,149.89830508474577,17.899134998058013,5.784107578762343,4157,52.84322033898305,17.736967873916598,5.79050719287111
many_moving,0.5,473,11802,149.70824524312897,17.89943945559484,5.825539636179282,4163,52.807610993657505,17.737117667898968,5.798175962780246
many_moving,0.5,474,11840,149.873417721519,17.899960245442248,5.868222629785064,4167,52.74683544303797,17.737296676561446,5.816525818356159
many_moving,0.5,475,11848,149.65894736842105,17.899610835416127,5.8375455359261315,4173,52.71157894736842,17.737439262396226,5.824915384678278
many_moving,0.5,476,11886,149.8235294117647,17.89941334027254,5.815408276563581,4178,52.66386554621849,17.737268101146725,5.809317714844727
many_moving,0.5,477,11896,149.63522012578616,17.899095775589103,5.789813435548657,4179,52.56603773584905,17.737328255976283,5.813599648737856
many_moving,0.5,478,11934,149.79916317991632,17.899274674133128,5.807249289464206,4187,52.55648535564853,17.737212603943615,5.811128766931789
